index,given_label,predicted_label,suggested_label,self_confidence,alternative_prob,quality_score,is_label_issue,rank
512,Iris-setosa,Iris-setosa,Iris-setosa,0.9993891957262733,0.0006108042737264334,0.9993891957262733,False,3000
491,Iris-setosa,Iris-setosa,Iris-setosa,0.9955586384144234,0.004441361585575766,0.9955586384144234,False,3000
489,Iris-setosa,Iris-setosa,Iris-setosa,0.998891359643244,0.0011086403567558373,0.998891359643244,False,3000
470,Iris-setosa,Iris-setosa,Iris-setosa,0.9995956885368931,0.0004043114631069169,0.9995956885368931,False,3000
471,Iris-setosa,Iris-setosa,Iris-setosa,0.9991123445397202,0.0008876554602797534,0.9991123445397202,False,3000
472,Iris-setosa,Iris-setosa,Iris-setosa,0.9947891476576968,0.005210852342302089,0.9947891476576968,False,3000
473,Iris-setosa,Iris-setosa,Iris-setosa,0.996237697281207,0.0037623027187925263,0.996237697281207,False,3000
474,Iris-setosa,Iris-setosa,Iris-setosa,0.9981297074947529,0.0018702925052468194,0.9981297074947529,False,3000
475,Iris-setosa,Iris-setosa,Iris-setosa,0.9947876825217212,0.00521231747827848,0.9947876825217212,False,3000
476,Iris-setosa,Iris-setosa,Iris-setosa,0.9994607206834208,0.0005392793165792213,0.9994607206834208,False,3000
477,Iris-setosa,Iris-setosa,Iris-setosa,0.9957094890041871,0.004290510995810905,0.9957094890041871,False,3000
478,Iris-setosa,Iris-setosa,Iris-setosa,0.9998368381738886,0.00016316182611148325,0.9998368381738886,False,3000
479,Iris-setosa,Iris-setosa,Iris-setosa,0.9981123669245767,0.0018876330754230032,0.9981123669245767,False,3000
480,Iris-setosa,Iris-setosa,Iris-setosa,0.9975865708616413,0.002413429138358397,0.9975865708616413,False,3000
481,Iris-setosa,Iris-setosa,Iris-setosa,0.9983839882827353,0.001616011717264128,0.9983839882827353,False,3000
482,Iris-setosa,Iris-setosa,Iris-setosa,0.9945379825832497,0.005462017416749391,0.9945379825832497,False,3000
483,Iris-setosa,Iris-setosa,Iris-setosa,0.9947550542721848,0.005244945727814337,0.9947550542721848,False,3000
484,Iris-setosa,Iris-setosa,Iris-setosa,0.9994765962627717,0.0005234037372282432,0.9994765962627717,False,3000
485,Iris-setosa,Iris-setosa,Iris-setosa,0.9985656769611724,0.0014343230388265858,0.9985656769611724,False,3000
486,Iris-setosa,Iris-setosa,Iris-setosa,0.999429410718275,0.00057058928172486,0.999429410718275,False,3000
487,Iris-setosa,Iris-setosa,Iris-setosa,0.999774128388664,0.0002258716113360031,0.999774128388664,False,3000
488,Iris-setosa,Iris-setosa,Iris-setosa,0.9975523829734511,0.0024476170265486067,0.9975523829734511,False,3000
490,Iris-setosa,Iris-setosa,Iris-setosa,0.9987680020746482,0.0012319979253515483,0.9987680020746482,False,3000
513,Iris-setosa,Iris-setosa,Iris-setosa,0.996237697281207,0.0037623027187925263,0.996237697281207,False,3000
514,Iris-setosa,Iris-setosa,Iris-setosa,0.9908032664563079,0.009196733543638346,0.9908032664563079,False,3000
515,Iris-setosa,Iris-setosa,Iris-setosa,0.9996127858837103,0.00038721411628934223,0.9996127858837103,False,3000
540,Iris-setosa,Iris-setosa,Iris-setosa,0.9994052519498423,0.0005947480501576249,0.9994052519498423,False,3000
541,Iris-setosa,Iris-setosa,Iris-setosa,0.999685244361435,0.0003147556385648651,0.999685244361435,False,3000
542,Iris-setosa,Iris-setosa,Iris-setosa,0.9958076880618386,0.004192311938160896,0.9958076880618386,False,3000
543,Iris-setosa,Iris-setosa,Iris-setosa,0.9932164660256054,0.006783533974392981,0.9932164660256054,False,3000
544,Iris-setosa,Iris-setosa,Iris-setosa,0.9933705949629332,0.006629405037065224,0.9933705949629332,False,3000
545,Iris-setosa,Iris-setosa,Iris-setosa,0.9999440226426329,5.597735736704002e-05,0.9999440226426329,False,3000
546,Iris-setosa,Iris-setosa,Iris-setosa,0.994600225313329,0.005399774686670324,0.994600225313329,False,3000
547,Iris-setosa,Iris-setosa,Iris-setosa,0.9987680020746482,0.0012319979253515483,0.9987680020746482,False,3000
548,Iris-setosa,Iris-setosa,Iris-setosa,0.9994791879891124,0.0005208120108873725,0.9994791879891124,False,3000
549,Iris-setosa,Iris-setosa,Iris-setosa,0.9865634062334141,0.013436593766575645,0.9865634062334141,False,3000
550,Iris-setosa,Iris-setosa,Iris-setosa,0.9987909907146393,0.0012090092853605705,0.9987909907146393,False,3000
551,Iris-setosa,Iris-setosa,Iris-setosa,0.9950373768453207,0.004962623154675613,0.9950373768453207,False,3000
552,Iris-setosa,Iris-setosa,Iris-setosa,0.9997397468185699,0.0002602531814301237,0.9997397468185699,False,3000
553,Iris-setosa,Iris-setosa,Iris-setosa,0.9957941666658867,0.004205833334107964,0.9957941666658867,False,3000
554,Iris-setosa,Iris-setosa,Iris-setosa,0.9996777413933235,0.00032225860667639837,0.9996777413933235,False,3000
555,Iris-setosa,Iris-setosa,Iris-setosa,0.9907921122149456,0.009207887785052767,0.9907921122149456,False,3000
556,Iris-setosa,Iris-setosa,Iris-setosa,0.9997356853069543,0.00026431469304554904,0.9997356853069543,False,3000
557,Iris-setosa,Iris-setosa,Iris-setosa,0.9973470207361537,0.002652979263846056,0.9973470207361537,False,3000
558,Iris-setosa,Iris-setosa,Iris-setosa,0.9972796548534715,0.0027203451465236533,0.9972796548534715,False,3000
539,Iris-setosa,Iris-setosa,Iris-setosa,0.9945146987273653,0.005485301272633675,0.9945146987273653,False,3000
538,Iris-setosa,Iris-setosa,Iris-setosa,0.9997397468185699,0.0002602531814301237,0.9997397468185699,False,3000
537,Iris-setosa,Iris-setosa,Iris-setosa,0.9999393352888126,6.0664711187217536e-05,0.9999393352888126,False,3000
536,Iris-setosa,Iris-setosa,Iris-setosa,0.9965187140361677,0.0034812859638321232,0.9965187140361677,False,3000
516,Iris-setosa,Iris-setosa,Iris-setosa,0.993568591690201,0.006431408309797411,0.993568591690201,False,3000
517,Iris-setosa,Iris-setosa,Iris-setosa,0.9874850109001972,0.012514989099795319,0.9874850109001972,False,3000
518,Iris-setosa,Iris-setosa,Iris-setosa,0.9993361886780171,0.0006638113219826093,0.9993361886780171,False,3000
519,Iris-setosa,Iris-setosa,Iris-setosa,0.9950758250244855,0.00492417497551081,0.9950758250244855,False,3000
520,Iris-setosa,Iris-setosa,Iris-setosa,0.9991908613593589,0.0008091386406410725,0.9991908613593589,False,3000
521,Iris-setosa,Iris-setosa,Iris-setosa,0.9970820541875968,0.002917945812398196,0.9970820541875968,False,3000
522,Iris-setosa,Iris-setosa,Iris-setosa,0.9988780675226812,0.0011219324773181951,0.9988780675226812,False,3000
523,Iris-setosa,Iris-setosa,Iris-setosa,0.9947550542721848,0.005244945727814337,0.9947550542721848,False,3000
524,Iris-setosa,Iris-setosa,Iris-setosa,0.9967316607769406,0.003268339223059148,0.9967316607769406,False,3000
469,Iris-setosa,Iris-setosa,Iris-setosa,0.989603560872658,0.01039643912732244,0.989603560872658,False,3000
525,Iris-setosa,Iris-setosa,Iris-setosa,0.9997290226248093,0.0002709773751906445,0.9997290226248093,False,3000
527,Iris-setosa,Iris-setosa,Iris-setosa,0.9991908613593589,0.0008091386406410725,0.9991908613593589,False,3000
528,Iris-setosa,Iris-setosa,Iris-setosa,0.9875777179781279,0.012422282021858596,0.9875777179781279,False,3000
529,Iris-setosa,Iris-setosa,Iris-setosa,0.9995374945294511,0.00046250547054890745,0.9995374945294511,False,3000
530,Iris-setosa,Iris-setosa,Iris-setosa,0.998477642657295,0.0015223573427044798,0.998477642657295,False,3000
531,Iris-setosa,Iris-setosa,Iris-setosa,0.9990724258318179,0.0009275741681820216,0.9990724258318179,False,3000
532,Iris-setosa,Iris-setosa,Iris-setosa,0.9996084327774977,0.0003915672225023762,0.9996084327774977,False,3000
533,Iris-setosa,Iris-setosa,Iris-setosa,0.9988591620560996,0.0011408379438999318,0.9988591620560996,False,3000
534,Iris-setosa,Iris-setosa,Iris-setosa,0.9999702419083015,2.975809169848453e-05,0.9999702419083015,False,3000
535,Iris-setosa,Iris-setosa,Iris-setosa,0.9950373768453207,0.004962623154675613,0.9950373768453207,False,3000
526,Iris-setosa,Iris-setosa,Iris-setosa,0.9994689501433421,0.000531049856657686,0.9994689501433421,False,3000
468,Iris-setosa,Iris-setosa,Iris-setosa,0.9945146987273653,0.005485301272633675,0.9945146987273653,False,3000
467,Iris-setosa,Iris-setosa,Iris-setosa,0.997663611347771,0.0023363886522287667,0.997663611347771,False,3000
466,Iris-setosa,Iris-setosa,Iris-setosa,0.996645702733878,0.003354297266105171,0.996645702733878,False,3000
400,Iris-setosa,Iris-setosa,Iris-setosa,0.9945379825832497,0.005462017416749391,0.9945379825832497,False,3000
401,Iris-setosa,Iris-setosa,Iris-setosa,0.9945146987273653,0.005485301272633675,0.9945146987273653,False,3000
402,Iris-setosa,Iris-setosa,Iris-setosa,0.9945153800533613,0.005484619946631329,0.9945153800533613,False,3000
403,Iris-setosa,Iris-setosa,Iris-setosa,0.9955730711711933,0.004426928828804462,0.9955730711711933,False,3000
404,Iris-setosa,Iris-setosa,Iris-setosa,0.9955726964277719,0.004427303572214947,0.9955726964277719,False,3000
405,Iris-setosa,Iris-setosa,Iris-setosa,0.9958343639982296,0.004165636001769967,0.9958343639982296,False,3000
406,Iris-setosa,Iris-setosa,Iris-setosa,0.9996778074164481,0.0003221925835516022,0.9996778074164481,False,3000
407,Iris-setosa,Iris-setosa,Iris-setosa,0.9984895813740563,0.0015104186259431518,0.9984895813740563,False,3000
408,Iris-setosa,Iris-setosa,Iris-setosa,0.9989740599365091,0.001025940063490534,0.9989740599365091,False,3000
409,Iris-setosa,Iris-setosa,Iris-setosa,0.9991989143534421,0.0008010856465579246,0.9991989143534421,False,3000
410,Iris-setosa,Iris-setosa,Iris-setosa,0.9984800306758828,0.0015199693241169869,0.9984800306758828,False,3000
411,Iris-setosa,Iris-setosa,Iris-setosa,0.9996610283554467,0.000338971644553076,0.9996610283554467,False,3000
412,Iris-setosa,Iris-setosa,Iris-setosa,0.9975526470647437,0.002447352935252362,0.9975526470647437,False,3000
413,Iris-setosa,Iris-setosa,Iris-setosa,0.9992213212783372,0.0007786787216629207,0.9992213212783372,False,3000
414,Iris-setosa,Iris-setosa,Iris-setosa,0.9977027862279927,0.0022972137720069625,0.9977027862279927,False,3000
415,Iris-setosa,Iris-setosa,Iris-setosa,0.9955665583808235,0.004433441619175273,0.9955665583808235,False,3000
416,Iris-setosa,Iris-setosa,Iris-setosa,0.9924897027888943,0.007510297211099647,0.9924897027888943,False,3000
417,Iris-setosa,Iris-setosa,Iris-setosa,0.9988780675226812,0.0011219324773181951,0.9988780675226812,False,3000
418,Iris-setosa,Iris-setosa,Iris-setosa,0.9976926396868667,0.002307360313133377,0.9976926396868667,False,3000
399,Iris-setosa,Iris-setosa,Iris-setosa,0.9990091900879993,0.0009908099120000758,0.9990091900879993,False,3000
398,Iris-setosa,Iris-setosa,Iris-setosa,0.9999040327495802,9.596725041979032e-05,0.9999040327495802,False,3000
397,Iris-setosa,Iris-setosa,Iris-setosa,0.9984800306758828,0.0015199693241169869,0.9984800306758828,False,3000
396,Iris-setosa,Iris-setosa,Iris-setosa,0.9984849844520685,0.0015150155479308478,0.9984849844520685,False,3000
376,Iris-setosa,Iris-setosa,Iris-setosa,0.9905274582361359,0.009472541763862904,0.9905274582361359,False,3000
377,Iris-setosa,Iris-setosa,Iris-setosa,0.9945379825832497,0.005462017416749391,0.9945379825832497,False,3000
378,Iris-setosa,Iris-setosa,Iris-setosa,0.9993396052899559,0.0006603947100440507,0.9993396052899559,False,3000
379,Iris-setosa,Iris-setosa,Iris-setosa,0.998852167278078,0.001147832721921714,0.998852167278078,False,3000
380,Iris-setosa,Iris-setosa,Iris-setosa,0.9998814598098881,0.00011854019011191533,0.9998814598098881,False,3000
381,Iris-setosa,Iris-setosa,Iris-setosa,0.9874850109001972,0.012514989099795319,0.9874850109001972,False,3000
382,Iris-setosa,Iris-setosa,Iris-setosa,0.9990029634763796,0.0009970365236201455,0.9990029634763796,False,3000
383,Iris-setosa,Iris-setosa,Iris-setosa,0.9901600044105627,0.009839995589434974,0.9901600044105627,False,3000
384,Iris-setosa,Iris-setosa,Iris-setosa,0.9992427767338936,0.0007572232661061649,0.9992427767338936,False,3000
419,Iris-setosa,Iris-setosa,Iris-setosa,0.999726071644954,0.00027392835504607365,0.999726071644954,False,3000
385,Iris-setosa,Iris-setosa,Iris-setosa,0.9947891476576968,0.005210852342302089,0.9947891476576968,False,3000
387,Iris-setosa,Iris-setosa,Iris-setosa,0.9945379825832497,0.005462017416749391,0.9945379825832497,False,3000
388,Iris-setosa,Iris-setosa,Iris-setosa,0.9993692152947035,0.0006307847052956533,0.9993692152947035,False,3000
389,Iris-setosa,Iris-setosa,Iris-setosa,0.9980178932961372,0.001982106703861553,0.9980178932961372,False,3000
390,Iris-setosa,Iris-setosa,Iris-setosa,0.9984084035085884,0.0015915964914114027,0.9984084035085884,False,3000
391,Iris-setosa,Iris-setosa,Iris-setosa,0.9987909907146393,0.0012090092853605705,0.9987909907146393,False,3000
392,Iris-setosa,Iris-setosa,Iris-setosa,0.9955231275796937,0.004476872420304104,0.9955231275796937,False,3000
393,Iris-setosa,Iris-setosa,Iris-setosa,0.9945379825832497,0.005462017416749391,0.9945379825832497,False,3000
394,Iris-setosa,Iris-setosa,Iris-setosa,0.9932164660256054,0.006783533974392981,0.9932164660256054,False,3000
395,Iris-setosa,Iris-setosa,Iris-setosa,0.996237697281207,0.0037623027187925263,0.996237697281207,False,3000
386,Iris-setosa,Iris-setosa,Iris-setosa,0.9905445390104347,0.009455460989507098,0.9905445390104347,False,3000
559,Iris-setosa,Iris-setosa,Iris-setosa,0.9977048661085817,0.002295133891418195,0.9977048661085817,False,3000
420,Iris-setosa,Iris-setosa,Iris-setosa,0.9987909907146393,0.0012090092853605705,0.9987909907146393,False,3000
422,Iris-setosa,Iris-setosa,Iris-setosa,0.9987721676916412,0.001227832308358516,0.9987721676916412,False,3000
447,Iris-setosa,Iris-setosa,Iris-setosa,0.9827694679495925,0.017230532050328155,0.9827694679495925,False,3000
448,Iris-setosa,Iris-setosa,Iris-setosa,0.9996798761998866,0.0003201238001134004,0.9996798761998866,False,3000
449,Iris-setosa,Iris-setosa,Iris-setosa,0.9907261263229449,0.009273873677053368,0.9907261263229449,False,3000
450,Iris-setosa,Iris-setosa,Iris-setosa,0.9965215259396039,0.003478474060395867,0.9965215259396039,False,3000
451,Iris-setosa,Iris-setosa,Iris-setosa,0.9966679878549167,0.003332012145082789,0.9966679878549167,False,3000
452,Iris-setosa,Iris-setosa,Iris-setosa,0.9991908613593589,0.0008091386406410725,0.9991908613593589,False,3000
453,Iris-setosa,Iris-setosa,Iris-setosa,0.9945379825832497,0.005462017416749391,0.9945379825832497,False,3000
454,Iris-setosa,Iris-setosa,Iris-setosa,0.9992213212783372,0.0007786787216629207,0.9992213212783372,False,3000
455,Iris-setosa,Iris-setosa,Iris-setosa,0.9996362651631461,0.00036373483685358003,0.9996362651631461,False,3000
456,Iris-setosa,Iris-setosa,Iris-setosa,0.9997791568641957,0.0002208431358043027,0.9997791568641957,False,3000
457,Iris-setosa,Iris-setosa,Iris-setosa,0.9987617544075951,0.0012382455924046904,0.9987617544075951,False,3000
458,Iris-setosa,Iris-setosa,Iris-setosa,0.9993528641822539,0.0006471358177460125,0.9993528641822539,False,3000
459,Iris-setosa,Iris-setosa,Iris-setosa,0.9993540684448583,0.0006459315551416276,0.9993540684448583,False,3000
460,Iris-setosa,Iris-setosa,Iris-setosa,0.9998150173466483,0.0001849826533516155,0.9998150173466483,False,3000
461,Iris-setosa,Iris-setosa,Iris-setosa,0.9993315392706495,0.0006684607293503595,0.9993315392706495,False,3000
462,Iris-setosa,Iris-setosa,Iris-setosa,0.9991989143534421,0.0008010856465579246,0.9991989143534421,False,3000
463,Iris-setosa,Iris-setosa,Iris-setosa,0.9996778074164481,0.0003221925835516022,0.9996778074164481,False,3000
464,Iris-setosa,Iris-setosa,Iris-setosa,0.9995749979715448,0.000425002028455221,0.9995749979715448,False,3000
465,Iris-setosa,Iris-setosa,Iris-setosa,0.9980068768578918,0.0019931231421066314,0.9980068768578918,False,3000
446,Iris-setosa,Iris-setosa,Iris-setosa,0.9972217320905158,0.0027782679094774127,0.9972217320905158,False,3000
445,Iris-setosa,Iris-setosa,Iris-setosa,0.9956279594933308,0.004372040506668746,0.9956279594933308,False,3000
444,Iris-setosa,Iris-setosa,Iris-setosa,0.9994774833442515,0.0005225166557486356,0.9994774833442515,False,3000
443,Iris-setosa,Iris-setosa,Iris-setosa,0.99839483769071,0.0016051623092897959,0.99839483769071,False,3000
423,Iris-setosa,Iris-setosa,Iris-setosa,0.99563479807373,0.0043652019262698585,0.99563479807373,False,3000
424,Iris-setosa,Iris-setosa,Iris-setosa,0.9990114460238904,0.0009885539761095487,0.9990114460238904,False,3000
425,Iris-setosa,Iris-setosa,Iris-setosa,0.9998912640248652,0.00010873597513479708,0.9998912640248652,False,3000
426,Iris-setosa,Iris-setosa,Iris-setosa,0.9998473857618143,0.00015261423818564398,0.9998473857618143,False,3000
427,Iris-setosa,Iris-setosa,Iris-setosa,0.9945379825832497,0.005462017416749391,0.9945379825832497,False,3000
428,Iris-setosa,Iris-setosa,Iris-setosa,0.9994084235101383,0.0005915764898614116,0.9994084235101383,False,3000
429,Iris-setosa,Iris-setosa,Iris-setosa,0.9999662784685587,3.3721531441243556e-05,0.9999662784685587,False,3000
430,Iris-setosa,Iris-setosa,Iris-setosa,0.9966813720087198,0.0033186279912801445,0.9966813720087198,False,3000
431,Iris-setosa,Iris-setosa,Iris-setosa,0.9999477351525949,5.2264847405038616e-05,0.9999477351525949,False,3000
421,Iris-setosa,Iris-setosa,Iris-setosa,0.9975865708616413,0.002413429138358397,0.9975865708616413,False,3000
432,Iris-setosa,Iris-setosa,Iris-setosa,0.9999477351525949,5.2264847405038616e-05,0.9999477351525949,False,3000
